2.500000 7.500000 5.352000
3.500000 7.500000 5.390000
4.500000 7.500000 5.351000
5.500000 7.500000 5.214000
6.500000 7.500000 5.343000
7.500000 7.500000 5.293000
8.500000 7.500000 5.493000
9.500000 7.500000 5.295000
10.500000 7.500000 5.427000
11.500000 7.500000 5.243000
12.500000 7.500000 5.345000
13.500000 7.500000 5.251000
14.500000 7.500000 5.221000
15.500000 7.500000 5.392000
16.500000 7.500000 5.396000
17.500000 7.500000 5.518000
18.500000 7.500000 5.563000
19.500000 7.500000 5.412000
20.500000 7.500000 5.287000
21.500000 7.500000 5.376000
22.500000 7.500000 5.171000
23.500000 7.500000 5.319000
24.500000 7.500000 5.157000
25.500000 7.500000 5.283000
26.500000 7.500000 5.368000
27.500000 7.500000 5.264000
28.500000 7.500000 5.369000
29.500000 7.500000 5.295000
30.500000 7.500000 5.320000
31.500000 7.500000 5.461000
32.500000 7.500000 5.532000
33.500000 7.500000 5.406000
34.500000 7.500000 5.589000
35.500000 7.500000 5.387000
36.500000 7.500000 5.375000
37.500000 7.500000 5.354000
38.500000 7.500000 5.345000
39.500000 7.500000 5.352000
40.500000 7.500000 5.541000
41.500000 7.500000 5.468000
42.500000 7.500000 5.509000
43.500000 7.500000 5.549000
44.500000 7.500000 5.194000
45.500000 7.500000 5.224000
46.500000 7.500000 5.381000
47.500000 7.500000 5.398000
48.500000 7.500000 5.159000
49.500000 7.500000 5.161000
50.500000 7.500000 5.228000
51.500000 7.500000 5.442000

0.500000 8.500000 5.054000
1.500000 8.500000 5.116000
2.500000 8.500000 5.335000
3.500000 8.500000 5.241000
4.500000 8.500000 5.020000
5.500000 8.500000 5.071000
6.500000 8.500000 5.094000
7.500000 8.500000 5.197000
8.500000 8.500000 5.392000
9.500000 8.500000 5.131000
10.500000 8.500000 5.177000
11.500000 8.500000 5.244000
12.500000 8.500000 5.073000
13.500000 8.500000 5.243000
14.500000 8.500000 5.190000
15.500000 8.500000 5.204000
16.500000 8.500000 5.166000
17.500000 8.500000 5.097000
18.500000 8.500000 5.242000
19.500000 8.500000 5.413000
20.500000 8.500000 5.371000
21.500000 8.500000 5.113000
22.500000 8.500000 5.109000
23.500000 8.500000 5.012000
24.500000 8.500000 5.094000
25.500000 8.500000 5.193000
26.500000 8.500000 5.165000
27.500000 8.500000 5.204000
28.500000 8.500000 4.975000
29.500000 8.500000 5.115000
30.500000 8.500000 5.173000
31.500000 8.500000 5.049000
32.500000 8.500000 5.244000
33.500000 8.500000 5.232000
34.500000 8.500000 5.164000
35.500000 8.500000 5.380000
36.500000 8.500000 5.298000
37.500000 8.500000 5.132000
38.500000 8.500000 5.233000
39.500000 8.500000 4.989000
40.500000 8.500000 5.123000
41.500000 8.500000 5.076000
42.500000 8.500000 5.137000
43.500000 8.500000 5.211000
44.500000 8.500000 5.275000
45.500000 8.500000 5.253000
46.500000 8.500000 5.133000
47.500000 8.500000 5.005000
48.500000 8.500000 4.960000
49.500000 8.500000 4.928000
50.500000 8.500000 5.057000
51.500000 8.500000 4.896000

0.500000 9.500000 4.721000
1.500000 9.500000 4.915000
2.500000 9.500000 5.016000
3.500000 9.500000 5.183000
4.500000 9.500000 4.905000
5.500000 9.500000 4.994000
6.500000 9.500000 4.960000
7.500000 9.500000 5.069000
8.500000 9.500000 5.155000
9.500000 9.500000 5.017000
10.500000 9.500000 4.955000
11.500000 9.500000 4.918000
12.500000 9.500000 5.014000
13.500000 9.500000 5.081000
14.500000 9.500000 5.234000
15.500000 9.500000 5.045000
16.500000 9.500000 4.949000
17.500000 9.500000 4.879000
18.500000 9.500000 5.118000
19.500000 9.500000 5.219000
20.500000 9.500000 5.045000
21.500000 9.500000 4.942000
22.500000 9.500000 4.958000
23.500000 9.500000 5.134000
24.500000 9.500000 4.852000
25.500000 9.500000 5.117000
26.500000 9.500000 5.039000
27.500000 9.500000 5.102000
28.500000 9.500000 5.060000
29.500000 9.500000 5.145000
30.500000 9.500000 5.227000
31.500000 9.500000 5.242000
32.500000 9.500000 5.237000
33.500000 9.500000 5.222000
34.500000 9.500000 4.975000
35.500000 9.500000 5.020000
36.500000 9.500000 5.179000
37.500000 9.500000 5.086000
38.500000 9.500000 4.990000
39.500000 9.500000 4.826000
40.500000 9.500000 5.096000
41.500000 9.500000 5.126000
42.500000 9.500000 5.050000
43.500000 9.500000 5.090000
44.500000 9.500000 5.186000
45.500000 9.500000 5.012000
46.500000 9.500000 4.803000
47.500000 9.500000 4.711000
48.500000 9.500000 5.005000
49.500000 9.500000 4.828000
50.500000 9.500000 4.855000
51.500000 9.500000 4.889000

0.500000 10.500000 4.882000
1.500000 10.500000 4.999000
2.500000 10.500000 4.826000
3.500000 10.500000 5.001000
4.500000 10.500000 4.924000
5.500000 10.500000 4.886000
6.500000 10.500000 4.908000
7.500000 10.500000 4.916000
8.500000 10.500000 4.892000
9.500000 10.500000 5.006000
10.500000 10.500000 4.997000
11.500000 10.500000 4.801000
12.500000 10.500000 4.851000
13.500000 10.500000 4.895000
14.500000 10.500000 4.851000
15.500000 10.500000 4.891000
16.500000 10.500000 4.912000
17.500000 10.500000 5.026000
18.500000 10.500000 4.926000
19.500000 10.500000 4.849000
20.500000 10.500000 4.836000
21.500000 10.500000 4.979000
22.500000 10.500000 5.028000
23.500000 10.500000 5.044000
24.500000 10.500000 4.919000
25.500000 10.500000 4.891000
26.500000 10.500000 5.022000
27.500000 10.500000 5.081000
28.500000 10.500000 4.872000
29.500000 10.500000 5.038000
30.500000 10.500000 5.232000
31.500000 10.500000 5.145000
32.500000 10.500000 4.963000
33.500000 10.500000 4.941000
34.500000 10.500000 5.072000
35.500000 10.500000 5.051000
36.500000 10.500000 4.949000
37.500000 10.500000 4.935000
38.500000 10.500000 4.897000
39.500000 10.500000 4.879000
40.500000 10.500000 4.804000
41.500000 10.500000 4.772000
42.500000 10.500000 4.713000
43.500000 10.500000 5.143000
44.500000 10.500000 4.946000
45.500000 10.500000 4.986000
46.500000 10.500000 4.775000
47.500000 10.500000 4.757000
48.500000 10.500000 4.564000
49.500000 10.500000 4.704000
50.500000 10.500000 4.821000
51.500000 10.500000 4.800000

0.500000 11.500000 4.680000
1.500000 11.500000 4.741000
2.500000 11.500000 4.976000
3.500000 11.500000 4.930000
4.500000 11.500000 4.864000
5.500000 11.500000 4.464000
6.500000 11.500000 4.709000
7.500000 11.500000 4.772000
8.500000 11.500000 4.857000
9.500000 11.500000 4.755000
10.500000 11.500000 4.707000
11.500000 11.500000 4.653000
12.500000 11.500000 4.637000
13.500000 11.500000 4.720000
14.500000 11.500000 4.673000
15.500000 11.500000 4.685000
16.500000 11.500000 4.788000
17.500000 11.500000 4.769000
18.500000 11.500000 4.613000
19.500000 11.500000 4.814000
20.500000 11.500000 4.835000
21.500000 11.500000 4.749000
22.500000 11.500000 4.752000
23.500000 11.500000 4.914000
24.500000 11.500000 4.927000
25.500000 11.500000 4.842000
26.500000 11.500000 4.787000
27.500000 11.500000 5.021000
28.500000 11.500000 5.004000
29.500000 11.500000 4.965000
30.500000 11.500000 5.233000
31.500000 11.500000 5.091000
32.500000 11.500000 4.815000
33.500000 11.500000 4.925000
34.500000 11.500000 4.883000
35.500000 11.500000 4.960000
36.500000 11.500000 4.754000
37.500000 11.500000 4.868000
38.500000 11.500000 4.730000
39.500000 11.500000 4.655000
40.500000 11.500000 4.687000
41.500000 11.500000 4.868000
42.500000 11.500000 4.791000
43.500000 11.500000 4.853000
44.500000 11.500000 4.881000
45.500000 11.500000 4.793000
46.500000 11.500000 4.764000
47.500000 11.500000 4.864000
48.500000 11.500000 4.671000
49.500000 11.500000 4.667000
50.500000 11.500000 4.694000
51.500000 11.500000 4.732000

0.500000 12.500000 4.784000
1.500000 12.500000 4.779000
2.500000 12.500000 4.830000
3.500000 12.500000 4.602000
4.500000 12.500000 4.611000
5.500000 12.500000 4.679000
6.500000 12.500000 4.529000
7.500000 12.500000 4.436000
8.500000 12.500000 4.534000
9.500000 12.500000 4.688000
10.500000 12.500000 4.549000
11.500000 12.500000 4.659000
12.500000 12.500000 4.519000
13.500000 12.500000 4.493000
14.500000 12.500000 4.608000
15.500000 12.500000 4.518000
16.500000 12.500000 4.664000
17.500000 12.500000 4.626000
18.500000 12.500000 4.455000
19.500000 12.500000 4.726000
20.500000 12.500000 4.455000
21.500000 12.500000 4.665000
22.500000 12.500000 4.691000
23.500000 12.500000 4.717000
24.500000 12.500000 4.902000
25.500000 12.500000 4.819000
26.500000 12.500000 4.820000
27.500000 12.500000 4.701000
28.500000 12.500000 4.742000
29.500000 12.500000 4.925000
30.500000 12.500000 4.728000
31.500000 12.500000 4.841000
32.500000 12.500000 4.809000
33.500000 12.500000 4.789000
34.500000 12.500000 4.638000
35.500000 12.500000 4.634000
36.500000 12.500000 4.677000
37.500000 12.500000 4.803000
38.500000 12.500000 4.715000
39.500000 12.500000 4.696000
40.500000 12.500000 4.674000
41.500000 12.500000 4.808000
42.500000 12.500000 4.713000
43.500000 12.500000 4.723000
44.500000 12.500000 4.570000
45.500000 12.500000 4.812000
46.500000 12.500000 4.672000
47.500000 12.500000 4.736000
48.500000 12.500000 4.659000
49.500000 12.500000 4.522000
50.500000 12.500000 4.618000
51.500000 12.500000 4.734000

0.500000 13.500000 4.416000
1.500000 13.500000 4.604000
2.500000 13.500000 4.494000
3.500000 13.500000 4.630000
4.500000 13.500000 4.646000
5.500000 13.500000 4.511000
6.500000 13.500000 4.547000
7.500000 13.500000 4.545000
8.500000 13.500000 4.520000
9.500000 13.500000 4.458000
10.500000 13.500000 4.491000
11.500000 13.500000 4.458000
12.500000 13.500000 4.467000
13.500000 13.500000 4.598000
14.500000 13.500000 4.393000
15.500000 13.500000 4.420000
16.500000 13.500000 4.461000
17.500000 13.500000 4.536000
18.500000 13.500000 4.409000
19.500000 13.500000 4.700000
20.500000 13.500000 4.675000
21.500000 13.500000 4.466000
22.500000 13.500000 4.769000
23.500000 13.500000 4.517000
24.500000 13.500000 4.635000
25.500000 13.500000 4.645000
26.500000 13.500000 4.586000
27.500000 13.500000 4.697000
28.500000 13.500000 4.687000
29.500000 13.500000 4.543000
30.500000 13.500000 4.506000
31.500000 13.500000 4.703000
32.500000 13.500000 4.691000
33.500000 13.500000 4.584000
34.500000 13.500000 4.623000
35.500000 13.500000 4.556000
36.500000 13.500000 4.538000
37.500000 13.500000 4.667000
38.500000 13.500000 4.713000
39.500000 13.500000 4.480000
40.500000 13.500000 4.467000
41.500000 13.500000 4.451000
42.500000 13.500000 4.649000
43.500000 13.500000 4.503000
44.500000 13.500000 4.585000
45.500000 13.500000 4.621000
46.500000 13.500000 4.478000
47.500000 13.500000 4.509000
48.500000 13.500000 4.613000
49.500000 13.500000 4.394000
50.500000 13.500000 4.450000
51.500000 13.500000 4.654000

0.500000 14.500000 4.581000
1.500000 14.500000 4.644000
2.500000 14.500000 4.343000
3.500000 14.500000 4.552000
4.500000 14.500000 4.631000
5.500000 14.500000 4.524000
6.500000 14.500000 4.360000
7.500000 14.500000 4.442000
8.500000 14.500000 4.615000
9.500000 14.500000 4.316000
10.500000 14.500000 4.385000
11.500000 14.500000 4.390000
12.500000 14.500000 4.560000
13.500000 14.500000 4.395000
14.500000 14.500000 4.606000
15.500000 14.500000 4.583000
16.500000 14.500000 4.457000
17.500000 14.500000 4.369000
18.500000 14.500000 4.394000
19.500000 14.500000 4.513000
20.500000 14.500000 4.564000
21.500000 14.500000 4.471000
22.500000 14.500000 4.767000
23.500000 14.500000 4.522000
24.500000 14.500000 4.635000
25.500000 14.500000 4.420000
26.500000 14.500000 4.607000
27.500000 14.500000 4.574000
28.500000 14.500000 4.416000
29.500000 14.500000 4.586000
30.500000 14.500000 4.646000
31.500000 14.500000 4.646000
32.500000 14.500000 4.622000
33.500000 14.500000 4.550000
34.500000 14.500000 4.362000
35.500000 14.500000 4.502000
36.500000 14.500000 4.431000
37.500000 14.500000 4.402000
38.500000 14.500000 4.362000
39.500000 14.500000 4.424000
40.500000 14.500000 4.349000
41.500000 14.500000 4.563000
42.500000 14.500000 4.532000
43.500000 14.500000 4.490000
44.500000 14.500000 4.471000
45.500000 14.500000 4.710000
46.500000 14.500000 4.467000
47.500000 14.500000 4.439000
48.500000 14.500000 4.557000
49.500000 14.500000 4.556000
50.500000 14.500000 4.442000
51.500000 14.500000 4.507000

0.500000 15.500000 4.397000
1.500000 15.500000 4.427000
2.500000 15.500000 4.260000
3.500000 15.500000 4.338000
4.500000 15.500000 4.341000
5.500000 15.500000 4.486000
6.500000 15.500000 4.368000
7.500000 15.500000 4.338000
8.500000 15.500000 4.354000
9.500000 15.500000 4.477000
10.500000 15.500000 4.286000
11.500000 15.500000 4.370000
12.500000 15.500000 4.348000
13.500000 15.500000 4.576000
14.500000 15.500000 4.460000
15.500000 15.500000 4.515000
16.500000 15.500000 4.421000
17.500000 15.500000 4.370000
18.500000 15.500000 4.373000
19.500000 15.500000 4.523000
20.500000 15.500000 4.453000
21.500000 15.500000 4.438000
22.500000 15.500000 4.502000
23.500000 15.500000 4.628000
24.500000 15.500000 4.426000
25.500000 15.500000 4.346000
26.500000 15.500000 4.376000
27.500000 15.500000 4.525000
28.500000 15.500000 4.441000
29.500000 15.500000 4.544000
30.500000 15.500000 4.573000
31.500000 15.500000 4.618000
32.500000 15.500000 4.624000
33.500000 15.500000 4.367000
34.500000 15.500000 4.516000
35.500000 15.500000 4.608000
36.500000 15.500000 4.553000
37.500000 15.500000 4.437000
38.500000 15.500000 4.516000
39.500000 15.500000 4.452000
40.500000 15.500000 4.367000
41.500000 15.500000 4.469000
42.500000 15.500000 4.404000
43.500000 15.500000 4.509000
44.500000 15.500000 4.523000
45.500000 15.500000 4.587000
46.500000 15.500000 4.470000
47.500000 15.500000 4.403000
48.500000 15.500000 4.454000
49.500000 15.500000 4.380000
50.500000 15.500000 4.333000
51.500000 15.500000 4.329000

0.500000 16.500000 4.259000
1.500000 16.500000 4.208000
2.500000 16.500000 4.366000
3.500000 16.500000 4.203000
4.500000 16.500000 4.200000
5.500000 16.500000 4.297000
6.500000 16.500000 4.248000
7.500000 16.500000 4.378000
8.500000 16.500000 4.244000
9.500000 16.500000 4.467000
10.500000 16.500000 4.280000
11.500000 16.500000 4.321000
12.500000 16.500000 4.263000
13.500000 16.500000 4.348000
14.500000 16.500000 4.285000
15.500000 16.500000 4.334000
16.500000 16.500000 4.264000
17.500000 16.500000 4.194000
18.500000 16.500000 4.356000
19.500000 16.500000 4.275000
20.500000 16.500000 4.236000
21.500000 16.500000 4.299000
22.500000 16.500000 4.402000
23.500000 16.500000 4.384000
24.500000 16.500000 4.413000
25.500000 16.500000 4.279000
26.500000 16.500000 4.301000
27.500000 16.500000 4.242000
28.500000 16.500000 4.269000
29.500000 16.500000 4.428000
30.500000 16.500000 4.607000
31.500000 16.500000 4.322000
32.500000 16.500000 4.324000
33.500000 16.500000 4.306000
34.500000 16.500000 4.289000
35.500000 16.500000 4.376000
36.500000 16.500000 4.460000
37.500000 16.500000 4.597000
38.500000 16.500000 4.339000
39.500000 16.500000 4.409000
40.500000 16.500000 4.370000
41.500000 16.500000 4.291000
42.500000 16.500000 4.289000
43.500000 16.500000 4.425000
44.500000 16.500000 4.573000
45.500000 16.500000 4.327000
46.500000 16.500000 4.386000
47.500000 16.500000 4.126000
48.500000 16.500000 4.390000
49.500000 16.500000 4.323000
50.500000 16.500000 4.250000
51.500000 16.500000 4.184000

0.500000 17.500000 4.186000
1.500000 17.500000 4.197000
2.500000 17.500000 4.123000
3.500000 17.500000 4.159000
4.500000 17.500000 4.207000
5.500000 17.500000 4.082000
6.500000 17.500000 4.214000
7.500000 17.500000 4.231000
8.500000 17.500000 4.248000
9.500000 17.500000 4.358000
10.500000 17.500000 4.299000
11.500000 17.500000 4.309000
12.500000 17.500000 4.306000
13.500000 17.500000 4.287000
14.500000 17.500000 4.366000
15.500000 17.500000 4.256000
16.500000 17.500000 4.186000
17.500000 17.500000 4.295000
18.500000 17.500000 4.223000
19.500000 17.500000 4.135000
20.500000 17.500000 4.213000
21.500000 17.500000 4.304000
22.500000 17.500000 4.298000
23.500000 17.500000 4.200000
24.500000 17.500000 4.317000
25.500000 17.500000 4.192000
26.500000 17.500000 4.310000
27.500000 17.500000 4.279000
28.500000 17.500000 4.316000
29.500000 17.500000 4.200000
30.500000 17.500000 4.346000
31.500000 17.500000 4.317000
32.500000 17.500000 4.235000
33.500000 17.500000 4.307000
34.500000 17.500000 4.284000
35.500000 17.500000 4.278000
36.500000 17.500000 4.384000
37.500000 17.500000 4.425000
38.500000 17.500000 4.346000
39.500000 17.500000 4.212000
40.500000 17.500000 4.400000
41.500000 17.500000 4.344000
42.500000 17.500000 4.259000
43.500000 17.500000 4.223000
44.500000 17.500000 4.392000
45.500000 17.500000 4.226000
46.500000 17.500000 4.250000
47.500000 17.500000 4.157000
