40.500000 1.500000 0.021245 -0.001511
41.500000 1.500000 0.030217 -0.018849
42.500000 1.500000 0.021041 0.011307
43.500000 1.500000 0.028708 0.010449
44.500000 1.500000 0.033353 -0.009587
45.500000 1.500000 0.021410 -0.010333
46.500000 1.500000 0.041771 0.008621
47.500000 1.500000 0.018538 0.000338
48.500000 1.500000 0.053935 0.023437
49.500000 1.500000 0.027620 0.010833
50.500000 1.500000 0.021635 0.008627
51.500000 1.500000 0.019444 0.002651
0.500000 2.500000 0.048950 0.003897
1.500000 2.500000 0.039423 -0.007980
2.500000 2.500000 0.042891 0.015421
3.500000 2.500000 0.025076 0.011324
4.500000 2.500000 0.034116 0.024090
5.500000 2.500000 0.034212 -0.003576
6.500000 2.500000 0.038759 -0.023344
7.500000 2.500000 0.030486 0.007807
8.500000 2.500000 0.029809 -0.006865
9.500000 2.500000 0.043679 -0.011790
10.500000 2.500000 0.049217 -0.004888
11.500000 2.500000 0.043006 -0.022334
12.500000 2.500000 0.043644 0.016290
13.500000 2.500000 0.039076 -0.015525
14.500000 2.500000 0.040027 -0.004316
15.500000 2.500000 0.055034 0.017316
16.500000 2.500000 0.034181 -0.010519
17.500000 2.500000 0.040413 0.021678
18.500000 2.500000 0.047301 -0.014108
19.500000 2.500000 0.035526 -0.014079
20.500000 2.500000 0.070156 -0.002540
21.500000 2.500000 0.049510 -0.000415
22.500000 2.500000 0.055232 0.022842
23.500000 2.500000 0.019823 0.011708
24.500000 2.500000 0.045000 0.006284
25.500000 2.500000 0.036673 -0.004225
26.500000 2.500000 0.059361 -0.004472
27.500000 2.500000 0.034347 -0.007664
28.500000 2.500000 0.057979 0.016104
29.500000 2.500000 0.040403 -0.005743
30.500000 2.500000 0.042043 0.002990
31.500000 2.500000 0.044304 0.013746
32.500000 2.500000 0.047155 0.006467
33.500000 2.500000 0.042326 0.003255
34.500000 2.500000 0.028345 0.008397
35.500000 2.500000 0.048762 -0.014224
36.500000 2.500000 0.038781 0.022841
37.500000 2.500000 0.024267 -0.000252
38.500000 2.500000 0.025780 0.012529
39.500000 2.500000 0.013887 0.000495
40.500000 2.500000 0.036880 -0.000437
41.500000 2.500000 0.036072 -0.003908
42.500000 2.500000 0.020862 -0.011103
43.500000 2.500000 0.043729 0.010327
44.500000 2.500000 0.058864 -0.015170
45.500000 2.500000 0.039447 -0.004175
46.500000 2.500000 0.034240 -0.006675
47.500000 2.500000 0.021588 -0.008470
48.500000 2.500000 0.028443 -0.020814
49.500000 2.500000 0.048784 0.015508
50.500000 2.500000 0.055309 -0.003713
51.500000 2.500000 0.043341 0.005628
0.500000 3.500000 0.058925 0.004646
1.500000 3.500000 0.054061 0.016850
2.500000 3.500000 0.060969 0.005221
3.500000 3.500000 0.056091 0.020430
4.500000 3.500000 0.054709 0.016415
5.500000 3.500000 0.058040 0.006392
6.500000 3.500000 0.039547 -0.000680
7.500000 3.500000 0.060130 -0.012454
8.500000 3.500000 0.064091 -0.013566
9.500000 3.500000 0.053487 -0.008006
10.500000 3.500000 0.053307 -0.012112
11.500000 3.500000 0.050070 0.019282
12.500000 3.500000 0.066037 -0.017417
13.500000 3.500000 0.047003 -0.000048
14.500000 3.500000 0.047419 0.007612
15.500000 3.500000 0.044893 0.001550
16.500000 3.500000 0.093360 -0.001760
17.500000 3.500000 0.060532 -0.008089
18.500000 3.500000 0.071687 -0.010097
19.500000 3.500000 0.055523 -0.016461
20.500000 3.500000 0.050384 0.005609
21.500000 3.500000 0.057787 -0.002118
22.500000 3.500000 0.055954 0.004563
23.500000 3.500000 0.052697 0.014152
24.500000 3.500000 0.050629 0.002353
25.500000 3.500000 0.073991 -0.011155
26.500000 3.500000 0.062920 0.009878
27.500000 3.500000 0.079671 0.005352
28.500000 3.500000 0.057042 0.003479
29.500000 3.500000 0.056678 -0.016097
30.500000 3.500000 0.042665 0.003624
31.500000 3.500000 0.055660 0.002755
32.500000 3.500000 0.039685 0.001714
33.500000 3.500000 0.047501 0.003311
34.500000 3.500000 0.035800 -0.000005
35.500000 3.500000 0.018450 -0.012761
36.500000 3.500000 0.048079 0.023704
37.500000 3.500000 0.031155 0.012859
38.500000 3.500000 0.035603 0.022283
39.500000 3.500000 0.051543 -0.010296
40.500000 3.500000 0.042546 0.006972
41.500000 3.500000 0.049409 -0.005390
42.500000 3.500000 0.038162 -0.003199
43.500000 3.500000 0.051567 -0.014418
44.500000 3.500000 0.044828 -0.000307
45.500000 3.500000 0.074812 0.014319
46.500000 3.500000 0.046072 -0.014526
47.500000 3.500000 0.050550 -0.006139
48.500000 3.500000 0.069232 0.008844
49.500000 3.500000 0.048722 0.002259
50.500000 3.500000 0.049670 -0.006499
51.500000 3.500000 0.059063 -0.005499
0.500000 4.500000 0.064622 -0.016657
1.500000 4.500000 0.075357 0.001813
2.500000 4.500000 0.060997 0.014144
3.500000 4.500000 0.077867 -0.002663
4.500000 4.500000 0.092974 0.014127
5.500000 4.500000 0.075655 0.019371
6.500000 4.500000 0.050316 -0.006649
7.500000 4.500000 0.097458 0.009113
8.500000 4.500000 0.077729 -0.025398
9.500000 4.500000 0.052857 -0.002172
10.500000 4.500000 0.072057 -0.003021
11.500000 4.500000 0.073886 -0.014171
12.500000 4.500000 0.077473 0.013200
13.500000 4.500000 0.063354 -0.020084
14.500000 4.500000 0.065404 -0.005892
15.500000 4.500000 0.070339 0.005733
16.500000 4.500000 0.060522 0.003137
17.500000 4.500000 0.090667 0.006930
18.500000 4.500000 0.068586 -0.012681
19.500000 4.500000 0.075674 -0.008297
20.500000 4.500000 0.072096 -0.015702
21.500000 4.500000 0.052379 0.016850
22.500000 4.500000 0.068664 0.008894
23.500000 4.500000 0.083263 0.018440
24.500000 4.500000 0.084832 -0.009233
25.500000 4.500000 0.092544 -0.014875
26.500000 4.500000 0.053499 -0.003084
27.500000 4.500000 0.076231 0.003304
28.500000 4.500000 0.059547 0.019772
29.500000 4.500000 0.086172 -0.001661
30.500000 4.500000 0.051517 -0.002617
31.500000 4.500000 0.064074 0.009880
32.500000 4.500000 0.076267 0.027369
33.500000 4.500000 0.082880 0.000332
34.500000 4.500000 0.063573 0.002149
35.500000 4.500000 0.070794 0.001158
36.500000 4.500000 0.045652 -0.006168
37.500000 4.500000 0.046725 0.010661
38.500000 4.500000 0.054255 0.011197
39.500000 4.500000 0.060967 0.002206
40.500000 4.500000 0.049675 -0.000452
41.500000 4.500000 0.041755 -0.002646
42.500000 4.500000 0.045007 -0.010860
43.500000 4.500000 0.083971 0.004505
44.500000 4.500000 0.057045 -0.008611
45.500000 4.500000 0.075297 -0.017167
46.500000 4.500000 0.073910 0.002048
47.500000 4.500000 0.079498 -0.007675
48.500000 4.500000 0.075114 0.013076
49.500000 4.500000 0.068610 0.014289
50.500000 4.500000 0.065429 -0.014702
51.500000 4.500000 0.072474 0.014664
0.500000 5.500000 0.077277 0.025843
1.500000 5.500000 0.075646 -0.006572
2.500000 5.500000 0.098175 0.003494
3.500000 5.500000 0.086105 0.011309
4.500000 5.500000 0.077028 0.005727
5.500000 5.500000 0.084306 0.002766
6.500000 5.500000 0.122345 -0.000995
7.500000 5.500000 0.092221 -0.016067
8.500000 5.500000 0.076845 -0.006279
9.500000 5.500000 0.056244 -0.011067
10.500000 5.500000 0.102768 -0.014582
11.500000 5.500000 0.079510 -0.002554
12.500000 5.500000 0.066008 0.006123
13.500000 5.500000 0.087589 0.012295
14.500000 5.500000 0.065871 -0.022891
15.500000 5.500000 0.095809 -0.028723
16.500000 5.500000 0.071293 0.017300
17.500000 5.500000 0.082494 0.002777
18.500000 5.500000 0.097218 -0.024733
19.500000 5.500000 0.100725 0.012413
20.500000 5.500000 0.081636 -0.011605
21.500000 5.500000 0.074840 0.005221
22.500000 5.500000 0.079250 -0.005290
23.500000 5.500000 0.107809 0.002622
24.500000 5.500000 0.093947 -0.011691
25.500000 5.500000 0.087956 -0.003043
26.500000 5.500000 0.097644 0.005081
27.500000 5.500000 0.072712 0.022668
28.500000 5.500000 0.077892 0.001591
29.500000 5.500000 0.065298 0.005246
30.500000 5.500000 0.085179 -0.006569
31.500000 5.500000 0.084467 0.011376
32.500000 5.500000 0.083494 -0.007232
33.500000 5.500000 0.083972 -0.000866
34.500000 5.500000 0.085013 0.009381
35.500000 5.500000 0.080717 0.018028
36.500000 5.500000 0.078768 0.000285
37.500000 5.500000 0.077953 -0.008360
38.500000 5.500000 0.088118 -0.002320
39.500000 5.500000 0.069112 -0.006449
40.500000 5.500000 0.091272 -0.008758
41.500000 5.500000 0.074227 -0.013824
42.500000 5.500000 0.072174 -0.032565
43.500000 5.500000 0.043898 -0.012065
44.500000 5.500000 0.093200 -0.022612
45.500000 5.500000 0.090054 0.001537
46.500000 5.500000 0.104133 -0.005404
47.500000 5.500000 0.095516 -0.012401
48.500000 5.500000 0.088046 -0.001947
49.500000 5.500000 0.073565 -0.009485
50.500000 5.500000 0.100085 0.010778
51.500000 5.500000 0.082632 -0.013515
0.500000 6.500000 0.092423 -0.000861
1.500000 6.500000 0.103119 0.000205
2.500000 6.500000 0.091852 0.003459
3.500000 6.500000 0.119929 -0.003249
4.500000 6.500000 0.113409 -0.000243
5.500000 6.500000 0.101586 -0.008851
6.500000 6.500000 0.122697 0.018452
7.500000 6.500000 0.095812 -0.005035
8.500000 6.500000 0.101251 0.002551
9.500000 6.500000 0.107149 -0.025647
10.500000 6.500000 0.093919 -0.017615
11.500000 6.500000 0.126700 0.002340
12.500000 6.500000 0.110890 0.007092
13.500000 6.500000 0.139863 0.003581
14.500000 6.500000 0.110723 -0.009424
15.500000 6.500000 0.102477 -0.030934
16.500000 6.500000 0.118238 0.008374
17.500000 6.500000 0.108107 -0.017275
18.500000 6.500000 0.137674 -0.029925
19.500000 6.500000 0.119761 0.017804
20.500000 6.500000 0.126977 0.012236
21.500000 6.500000 0.105780 -0.000788
22.500000 6.500000 0.117089 -0.014346
23.500000 6.500000 0.102661 -0.000111
24.500000 6.500000 0.101808 0.007900
25.500000 6.500000 0.096316 0.014434
26.500000 6.500000 0.104483 0.017389
27.500000 6.500000 0.090518 0.016812
28.500000 6.500000 0.089105 0.016415
29.500000 6.500000 0.089448 -0.014637
30.500000 6.500000 0.086814 0.003269
31.500000 6.500000 0.091594 -0.006162
32.500000 6.500000 0.086787 0.020953
33.500000 6.500000 0.087535 0.000642
34.500000 6.500000 0.095654 0.022333
35.500000 6.500000 0.075286 -0.000375
36.500000 6.500000 0.101490 0.017350
37.500000 6.500000 0.100397 0.004170
38.500000 6.500000 0.112645 -0.000169
39.500000 6.500000 0.117674 0.015928
40.500000 6.500000 0.102892 -0.003470
41.500000 6.500000 0.116494 0.007321
42.500000 6.500000 0.115033 -0.005641
43.500000 6.500000 0.102483 -0.013698
44.500000 6.500000 0.118148 -0.027015
45.500000 6.500000 0.109139 -0.006393
46.500000 6.500000 0.085942 -0.009922
47.500000 6.500000 0.112540 0.008689
48.500000 6.500000 0.111812 0.004646
49.500000 6.500000 0.084653 -0.005709
50.500000 6.500000 0.109821 0.005338
51.500000 6.500000 0.123654 -0.010916
0.500000 7.500000 0.102200 -0.004174
1.500000 7.500000 0.116089 -0.006877
2.500000 7.500000 0.147336 -0.008894
3.500000 7.500000 0.104940 0.017707
4.500000 7.500000 0.106904 -0.000543
5.500000 7.500000 0.150685 0.011701
6.500000 7.500000 0.126523 0.009950
7.500000 7.500000 0.117839 0.029754
8.500000 7.500000 0.115091 0.004306
9.500000 7.500000 0.118466 -0.033078
10.500000 7.500000 0.099677 -0.011896
11.500000 7.500000 0.111083 -0.016673
12.500000 7.500000 0.112077 0.005796
13.500000 7.500000 0.136505 -0.024507
14.500000 7.500000 0.126671 0.021985
15.500000 7.500000 0.128207 -0.000860
16.500000 7.500000 0.149090 -0.034007
17.500000 7.500000 0.140308 -0.018527
18.500000 7.500000 0.132635 0.003092
19.500000 7.500000 0.143892 0.017667
20.500000 7.500000 0.120386 0.015346
21.500000 7.500000 0.125322 0.003644
22.500000 7.500000 0.128862 0.003976
23.500000 7.500000 0.126037 0.004574
24.500000 7.500000 0.120146 0.011294
25.500000 7.500000 0.108539 0.022585
26.500000 7.500000 0.111142 -0.002415
27.500000 7.500000 0.096918 0.028474
28.500000 7.500000 0.121815 -0.001677
29.500000 7.500000 0.126480 0.026446
30.500000 7.500000 0.112005 0.001173
31.500000 7.500000 0.096445 -0.006577
32.500000 7.500000 0.106941 -0.015397
33.500000 7.500000 0.097719 -0.016201
34.500000 7.500000 0.114182 0.026434
35.500000 7.500000 0.096919 0.003719
36.500000 7.500000 0.128427 0.006012
37.500000 7.500000 0.115490 -0.006137
38.500000 7.500000 0.111349 -0.005127
39.500000 7.500000 0.104422 -0.013853
40.500000 7.500000 0.115805 -0.017671
41.500000 7.500000 0.104210 0.009731
42.500000 7.500000 0.120023 -0.012406
43.500000 7.500000 0.107057 -0.016498
44.500000 7.500000 0.108562 0.001511
45.500000 7.500000 0.105214 -0.008226
46.500000 7.500000 0.119964 -0.008336
47.500000 7.500000 0.100390 -0.008411
48.500000 7.500000 0.123288 0.002507
49.500000 7.500000 0.120390 -0.016450
50.500000 7.500000 0.140446 0.008275
51.500000 7.500000 0.105486 0.000111
0.500000 8.500000 0.119144 -0.006051
1.500000 8.500000 0.124423 0.003484
2.500000 8.500000 0.103399 0.022720
3.500000 8.500000 0.109107 -0.012529
4.500000 8.500000 0.114666 0.013087
5.500000 8.500000 0.098360 -0.021539
6.500000 8.500000 0.125500 0.017357
7.500000 8.500000 0.129259 0.018560
8.500000 8.500000 0.135289 -0.002568
9.500000 8.500000 0.130627 -0.004994
10.500000 8.500000 0.133983 0.009814
11.500000 8.500000 0.116380 -0.024727
12.500000 8.500000 0.131191 -0.004070
13.500000 8.500000 0.115476 -0.013190
14.500000 8.500000 0.127966 -0.006594
15.500000 8.500000 0.149890 -0.016033
16.500000 8.500000 0.126863 -0.028632
17.500000 8.500000 0.141068 -0.026197
18.500000 8.500000 0.098723 -0.024228
19.500000 8.500000 0.143356 0.024233
20.500000 8.500000 0.126808 0.013157
21.500000 8.500000 0.120350 -0.026291
22.500000 8.500000 0.126940 0.012824
23.500000 8.500000 0.149522 0.012287
24.500000 8.500000 0.129617 0.005783
25.500000 8.500000 0.136355 0.025351
26.500000 8.500000 0.121630 0.017391
27.500000 8.500000 0.110264 0.009507
28.500000 8.500000 0.120087 0.017155
29.500000 8.500000 0.101089 0.020134
30.500000 8.500000 0.093103 0.016094
31.500000 8.500000 0.118579 -0.012712
32.500000 8.500000 0.129665 0.025447
33.500000 8.500000 0.106729 0.027293
34.500000 8.500000 0.089497 0.027101
35.500000 8.500000 0.130237 0.023829
36.500000 8.500000 0.117948 0.012388
37.500000 8.500000 0.118902 -0.018631
38.500000 8.500000 0.124975 -0.002782
39.500000 8.500000 0.128591 -0.029503
40.500000 8.500000 0.127730 0.004116
41.500000 8.500000 0.121000 -0.015117
42.500000 8.500000 0.142953 0.007292
43.500000 8.500000 0.136102 -0.012452
44.500000 8.500000 0.147675 -0.024731
45.500000 8.500000 0.130340 -0.004010
46.500000 8.500000 0.104916 -0.006225
47.500000 8.500000 0.147305 0.020348
48.500000 8.500000 0.130020 0.005657
49.500000 8.500000 0.096179 0.001139
50.500000 8.500000 0.097368 0.009329
51.500000 8.500000 0.127169 -0.007014
0.500000 9.500000 0.137017 -0.005509
1.500000 9.500000 0.139731 -0.021436
2.500000 9.500000 0.135557 0.010847
3.500000 9.500000 0.134735 -0.016931
4.500000 9.500000 0.163133 -0.001528
5.500000 9.500000 0.133441 0.007031
6.500000 9.500000 0.142753 -0.001812
7.500000 9.500000 0.151434 0.008871
8.500000 9.500000 0.151507 0.005980
9.500000 9.500000 0.135392 -0.009473
10.500000 9.500000 0.148414 -0.034691
11.500000 9.500000 0.151920 -0.012209
12.500000 9.500000 0.143725 -0.023719
13.500000 9.500000 0.150789 0.003222
14.500000 9.500000 0.131850 -0.002820
15.500000 9.500000 0.153501 -0.015015
16.500000 9.500000 0.145870 -0.038698
17.500000 9.500000 0.145717 -0.014359
18.500000 9.500000 0.120338 0.017364
19.500000 9.500000 0.127835 0.051938
20.500000 9.500000 0.149182 0.017962
21.500000 9.500000 0.144377 -0.016401
22.500000 9.500000 0.127651 -0.000084
23.500000 9.500000 0.128606 0.023118
24.500000 9.500000 0.132765 0.008538
25.500000 9.500000 0.126107 -0.001302
26.500000 9.500000 0.143596 -0.008121
27.500000 9.500000 0.141596 0.047757
28.500000 9.500000 0.130494 0.017483
29.500000 9.500000 0.110300 0.016996
30.500000 9.500000 0.126860 -0.005853
31.500000 9.500000 0.133532 -0.010471
32.500000 9.500000 0.125208 -0.012315
33.500000 9.500000 0.135496 -0.026192
34.500000 9.500000 0.116109 -0.008920
35.500000 9.500000 0.123398 0.005741
36.500000 9.500000 0.137045 0.001671
37.500000 9.500000 0.137903 -0.013781
38.500000 9.500000 0.140013 0.015108
39.500000 9.500000 0.117906 0.018180
40.500000 9.500000 0.158168 -0.015046
41.500000 9.500000 0.125892 -0.001702
42.500000 9.500000 0.172452 -0.008941
43.500000 9.500000 0.153960 -0.005533
44.500000 9.500000 0.141730 -0.022759
45.500000 9.500000 0.154407 -0.030259
46.500000 9.500000 0.152670 0.001583
47.500000 9.500000 0.154138 0.004623
48.500000 9.500000 0.142462 -0.018357
49.500000 9.500000 0.154957 0.011733
50.500000 9.500000 0.136362 -0.008961
51.500000 9.500000 0.145399 0.016919
0.500000 10.500000 0.151214 -0.024017
1.500000 10.500000 0.156494 -0.002521
2.500000 10.500000 0.154136 -0.001957
3.500000 10.500000 0.161388 0.006864
4.500000 10.500000 0.157631 -0.018999
5.500000 10.500000 0.166505 -0.005260
6.500000 10.500000 0.144267 -0.008318
7.500000 10.500000 0.168591 0.004856
8.500000 10.500000 0.136972 0.027744
9.500000 10.500000 0.141224 0.013680
10.500000 10.500000 0.144811 -0.037002
11.500000 10.500000 0.153674 -0.008004
12.500000 10.500000 0.160083 -0.010092
13.500000 10.500000 0.126214 0.000367
14.500000 10.500000 0.159214 -0.012908
15.500000 10.500000 0.146664 -0.013361
16.500000 10.500000 0.164575 -0.019055
17.500000 10.500000 0.149094 -0.022167
18.500000 10.500000 0.156627 -0.003540
19.500000 10.500000 0.133856 -0.010202
20.500000 10.500000 0.135142 0.013960
21.500000 10.500000 0.145450 0.003406
22.500000 10.500000 0.135773 0.012183
23.500000 10.500000 0.128073 0.024572
24.500000 10.500000 0.132496 -0.006231
25.500000 10.500000 0.147308 0.005838
26.500000 10.500000 0.112199 0.044711
27.500000 10.500000 0.133379 0.013537
28.500000 10.500000 0.133721 0.010703
29.500000 10.500000 0.152516 0.028837
30.500000 10.500000 0.125466 0.021760
31.500000 10.500000 0.147232 -0.006316
32.500000 10.500000 0.138643 0.019920
33.500000 10.500000 0.154977 0.007173
34.500000 10.500000 0.138642 0.001092
35.500000 10.500000 0.150980 0.011135
36.500000 10.500000 0.163734 -0.001404
37.500000 10.500000 0.171351 0.033866
38.500000 10.500000 0.164070 -0.014068
39.500000 10.500000 0.181760 0.004454
40.500000 10.500000 0.138679 -0.004651
41.500000 10.500000 0.145961 -0.021353
42.500000 10.500000 0.161659 -0.000319
43.500000 10.500000 0.152930 -0.020448
44.500000 10.500000 0.148596 -0.000361
45.500000 10.500000 0.147935 0.026374
46.500000 10.500000 0.137415 0.015689
47.500000 10.500000 0.143913 -0.004256
48.500000 10.500000 0.145925 0.007733
49.500000 10.500000 0.160865 0.002986
50.500000 10.500000 0.164538 0.002295
51.500000 10.500000 0.138341 -0.006404
0.500000 11.500000 0.179950 0.029394
1.500000 11.500000 0.169874 -0.015427
2.500000 11.500000 0.163126 0.012851
3.500000 11.500000 0.161168 0.020768
4.500000 11.500000 0.177982 0.006690
5.500000 11.500000 0.157328 0.004626
6.500000 11.500000 0.186671 0.002368
7.500000 11.500000 0.160496 0.000118
8.500000 11.500000 0.184053 -0.014405
9.500000 11.500000 0.184067 -0.021837
10.500000 11.500000 0.178386 -0.001230
11.500000 11.500000 0.175502 -0.037709
12.500000 11.500000 0.177376 -0.042582
13.500000 11.500000 0.173762 -0.007914
14.500000 11.500000 0.188138 0.004614
15.500000 11.500000 0.156007 -0.005742
16.500000 11.500000 0.125874 0.002740
17.500000 11.500000 0.136517 -0.014813
18.500000 11.500000 0.168189 -0.001509
19.500000 11.500000 0.143090 0.013658
20.500000 11.500000 0.151022 0.013355
21.500000 11.500000 0.153062 -0.012014
22.500000 11.500000 0.124091 0.010924
23.500000 11.500000 0.149850 0.020260
24.500000 11.500000 0.163099 0.023630
25.500000 11.500000 0.133475 0.005955
26.500000 11.500000 0.135019 0.042908
27.500000 11.500000 0.129698 -0.005787
28.500000 11.500000 0.154885 0.020020
29.500000 11.500000 0.123087 -0.001440
30.500000 11.500000 0.129416 -0.012444
31.500000 11.500000 0.132790 -0.000048
32.500000 11.500000 0.137682 -0.019995
33.500000 11.500000 0.142284 -0.001458
34.500000 11.500000 0.164935 0.002231
35.500000 11.500000 0.170808 -0.020623
36.500000 11.500000 0.175389 -0.019554
37.500000 11.500000 0.162228 -0.013091
38.500000 11.500000 0.188012 -0.005865
39.500000 11.500000 0.186897 -0.006268
40.500000 11.500000 0.183466 -0.003007
41.500000 11.500000 0.185766 -0.010702
42.500000 11.500000 0.182014 -0.028316
43.500000 11.500000 0.180976 -0.003816
44.500000 11.500000 0.164598 0.008780
45.500000 11.500000 0.164194 -0.017316
46.500000 11.500000 0.181916 -0.012209
47.500000 11.500000 0.143238 0.024362
48.500000 11.500000 0.145968 -0.007763
49.500000 11.500000 0.185920 -0.008890
50.500000 11.500000 0.174600 0.013505
51.500000 11.500000 0.170473 -0.024165
0.500000 12.500000 0.207401 -0.020443
1.500000 12.500000 0.189000 -0.001219
2.500000 12.500000 0.192172 0.006244
3.500000 12.500000 0.181608 -0.006608
4.500000 12.500000 0.192309 0.004801
5.500000 12.500000 0.192977 -0.001247
6.500000 12.500000 0.206868 -0.009687
7.500000 12.500000 0.166114 0.001535
8.500000 12.500000 0.200652 0.016987
9.500000 12.500000 0.185924 0.011824
10.500000 12.500000 0.194879 -0.004931
11.500000 12.500000 0.169413 0.003885
12.500000 12.500000 0.171124 0.005340
13.500000 12.500000 0.161153 0.026088
14.500000 12.500000 0.178118 -0.031806
15.500000 12.500000 0.194585 -0.032570
16.500000 12.500000 0.184078 0.000127
17.500000 12.500000 0.185081 -0.010089
18.500000 12.500000 0.184775 0.025453
19.500000 12.500000 0.192851 0.011120
20.500000 12.500000 0.158213 0.000164
21.500000 12.500000 0.152935 0.022272
22.500000 12.500000 0.163358 0.024442
23.500000 12.500000 0.187635 -0.006271
24.500000 12.500000 0.163151 -0.000068
25.500000 12.500000 0.164430 0.010684
26.500000 12.500000 0.154987 0.036828
27.500000 12.500000 0.152171 0.028272
28.500000 12.500000 0.145819 0.005609
29.500000 12.500000 0.163896 0.011620
30.500000 12.500000 0.173143 0.006681
31.500000 12.500000 0.160825 -0.016323
32.500000 12.500000 0.176882 0.025867
33.500000 12.500000 0.162298 0.005385
34.500000 12.500000 0.176661 -0.022804
35.500000 12.500000 0.178646 -0.015310
36.500000 12.500000 0.166040 -0.016434
37.500000 12.500000 0.168689 -0.001974
38.500000 12.500000 0.156211 0.004979
39.500000 12.500000 0.170793 -0.025195
40.500000 12.500000 0.171807 -0.001512
41.500000 12.500000 0.162094 -0.041790
42.500000 12.500000 0.171641 -0.008364
43.500000 12.500000 0.175234 0.011334
44.500000 12.500000 0.173906 -0.006822
45.500000 12.500000 0.159161 -0.008758
46.500000 12.500000 0.157856 0.002675
47.500000 12.500000 0.178744 0.004647
48.500000 12.500000 0.180116 0.013919
49.500000 12.500000 0.223418 -0.032782
50.500000 12.500000 0.203396 -0.016822
51.500000 12.500000 0.176484 0.003197
0.500000 13.500000 0.207713 0.000739
1.500000 13.500000 0.173293 -0.015541
2.500000 13.500000 0.178078 -0.007533
3.500000 13.500000 0.178609 0.013176
4.500000 13.500000 0.178846 0.010946
5.500000 13.500000 0.207960 0.003044
